Tiger Butterfly,240,1,I caught a tiger butterfly! I've earned my stripes!,           #########                                        ########            \n        ################                                ###############         \n       ####%%%%%%%%%%######        %%       %%       #####%%%%%%%%%%%####       \n      ###%#:*%%%%%%%%%%%%####      %%      %%%     ####%%%%%%%%%%%%*:#%###      \n      ###%=:-%%%%%%%%%%%%%%####    @%%    @%%    ####%%%%%%%%%%%%%%-:-%###      \n       ##%*:-%%%%%%#--#%=*%%%####   %%%   %%   ####%%%#=#%-=%%%%%%%=:+%###      \n       ###%%%%%%%%%:::::*%--#%%####  %%@ %%  ####%%%=:##-::::#%%%%%%%%###       \n        ###%=.=%%%%-::::-=%#==%%%#####%%#%%####%%%#:*%+--::::#%%%*::%###        \n         ###*:-%%%%%%*+=-=%%%%#:*%%###%%#%####%%=-%%%%*-==+#%%%%%#:=%###        \n          ###%#=#%%%%%-::::#%%%*::#%%%*---#%%%+::#%%%+::::=%%%%%#=%%###         \n          #####-#%%%%%%#:::::+#%#::=%%----+%%-:-%%#=:::::#%%%%%%*-%###          \n            ###%+:*%%%%%%%#####%%%=-=#----=%=--%%%#####%%%%%%%+:*%####          \n            ####%*#%%%%%%%+::::::=%===*****===%+-:::::+%%%%%%%#*%%##            \n              ###%%%%%%%%%%-::::--*%+#%%%%%%+#*---::::#%%%%%%%%%####            \n               ####%%%%%%%%-::::--#%#++****+*%%=--::::#%%%%%%%%###              \n                 #####%%%%=::::-%%===*#****%+==*%*:::::%%%%######               \n                   ####%%#:::=%%=-==###*****%*==-*%#:::-%%####                  \n                    ##%%%%+-%*-##++%*+%***#%+##+*%*-##-#%%%###                  \n                   ####-=%%%-::::-%+-+%=--+%=-*#:::::=%%#-=###                  \n                    ###::*%%%=::-%=::-%#--#%-::=%-::+%%%+::###                  \n                    ###*%%%%%%%#%*-:::-#*+#+:::-+%#%%%%%%%*###                  \n                     ###-#%%#%%%%%%%%%%#####%%%%%%%%%##%%-*###                  \n                      ####+:::#%#====+######*====*%%-::-%*###                   \n                       ###%*::#%#===*###  ####+==+%%+:=%####                    \n                       ###%%%%%########     ########%%%%###                     \n                       ###%%%%######           ######%%%%###                    \n                       ###%%%###                   ###%%%###                    \n                       ###%%%###                   ###%%%###                    \n                       #########                    ########                    \n                         #####                       #####                      
Darner Dragonfly,230,1,I caught a darner dragonfly! It better watch its mouth!,@@@@@@@@                                    \n                                  @@@@%%%%@@@@                                  \n                                 @@@%%----+%@@@@                                \n                             @@@@@@@%%#=-=#%%@@@@@@@                            \n                           @@@@%%#**#%%%%%%%***#%@@@@                           \n                           @@%%*******#%%%#*******#@@@                          \n              %%%#%       @@@%****=--=+#%*+=--=+***%@@                          \n          %%#*#########%%#%%@#**+-:::::+#=-::::-+**%@@%%%%%%#######%%%          \n         %#=.:+**#*+:..:--+##%##*-::::=***-:::::+##%%#*+=-:=####**--##%         \n        %#+-=-:.:=+=-.........-=#%#+=+++++++=+#%#+-:........:-==:-==:+#%        \n        %#+......:-+--=+==-::.....-##*+++++##*-.......:-=====:......-=#%        \n         %#==++==+:....:=..:--+=====##++++##+====++==-:+:....-++=----#%%        \n        %%###*-:::+:...=-.....+:..:+##*###%#-...:=.....--...:+-...-*%%#%        \n        %%-==+#########*#%%%%##%%%#**%####%#####*++==--=+=++**%####*--%%        \n        %#+....:-++.....=-::..:+.:=########%+:.:*++****#*++==+-:....:+#%        \n         %##++=:..==....=-.:-*##%%%%***##***#%%%+-....-=....:+:-++=-=%#         \n           %%%###########%%%%#%   @@*+++++++#@@%%%##%#####*++=--=*###%          \n              %%%%%%%%%           @@@#+++++%@@@       %%#%%%%%%%%%%             \n                                   @@@#####@@@                                  \n                                   @@@####%@@                                   \n                                   @@@%%%%%@@                                   \n                                   @@@####%@@                                   \n                                   @@@%%%%%@@                                   \n                                    @@%###%@@                                   \n                                    @@%###%@@                                   \n                                    @@@%%%@@@                                   \n                                    @@%###%@@                                   \n                                   @@@%###%@@                                   \n                                   @@@@@@@@@@                                   \n                                   @@@@@@@@@@                                   \n                                    @@@@@@@@@                                   
Banded Dragonfly,4500,4,I did it!�Did you see that? I caught a banded dragonfly!,%%%%%%%%%%%                                  \n                                 %%%%****#%%%%                                 \n                              %%%%%%%%=---*%%%%%%%%                              \n                            %%%%%%%%%%%+=*%%%%%%%%%%%                            \n                           %%%%%%#####%%%%%######%%%%                            \n                           %%%%########%%#########%%%%                           \n       %%%%%%%%%%%%%%%%%   %%%####+===+#%#+===+####%%%     %%%%%%%%%%%%%        \n     %%%*-=**####*---=*#%%%%%%####=::-=%@%=:::=*##%%%%%%%%%#+*#######+*%%%%     \n    %%%:-==-:-+=-:.........:-+#%%%#==#@@@@%*==*%%%%*+-:........:=++===-:=%%     \n    %%*-:......:=+-=+==-::......:=#%%==*%==+%%#=:........:-==++-:......-=+%%    \n     %%*====+=+=:.....+.::--=+++++++%*=*%=*%*=---===+==--+.....-=+==---:=%%     \n      %%%%+-::.=-....=-.....:+...:=#%*=*%=*%+:...:+:.....=-....:+:...-+#%%      \n     %%*:=##%%%%#%%%%#%%%%%%%#%%%##%%#*%@#*%%%%%%#**++++++*+**#*%%%%%%*+#%%     \n    %%*:==:...::-+==+++++++++++++=-:#%%@@%%%=++==++************+==-:.=+:.#%%    \n    %%+=.....:=+=.....=-.....-=..:+%%+----*%*:...=-.....-=....:+=:.....:++%%    \n     %%%*+++-..:+:....-=..:-+##%%%%%%@@@@@@@%%%%%+=.....--.....==:=++=-:#%%     \n       %%%%%%%%#%#%%%%%%%%%%%%    %%%++###+#%%  %%%%%%%%##%##*++===+#%%%%       \n           %%%%%%%%%               %%%#+=+#%%%          %%%%%%%%%%%%%%%         \n                                   %%%@@@@@%%%                                  \n                                   %%#=+*++%%%                                  \n                                   %%%#***#%%%                                  \n                                   %%%@@@@%%%%                                  \n                                   %%%*####%%%                                  \n                                   %%%#***#%%%                                  \n                                   %%%@@@@%%%%                                  \n                                   %%%#%%%#%%%                                  \n                                   %%%%***#%%%                                  \n                                   %%%@@@@%%%%                                  \n                                    %%%@@@%%%                                    \n                                     %%%%%%%                                    \n                                     %%%%%%                                      \n                                      %%%%%
Firefly,300,1,I caught a firefly! I'm on fire now!,%%%%                  %%%                             \n                            %%%%%%%           %%%%%%                             \n                                %%%%%%    %%%%%%                                 \n                                     %%%%%%                                      \n                                   %%%%%%%%%%                                    \n                          %%      %%%%%%%%%%%%%     %%                           \n                          %%%%   %%%%%%%%%%%%%%%  %%%%                           \n                           %%%% %%%###%%%#***#%%%%%%%                            \n                            %%%%%%####%%%%#*++#%%%%%                             \n                             %%%%#*****##**++++%%%%                              \n                             %%%%******#%***+++#%%%                              \n                              %%%%%##%%###%%#%%%%%                               \n                           %%%%%%%%###%%%%%###%%%%%%%                            \n                           %%%%%%%%####%%#####%%%%%%%                            \n                         %%%%%%%%%#####%%#####%%%%%%%%%                          \n                         %%%%%%%%%#####%%#####%%%%%%%%%                          \n                       %%%%  %%%%%#####%%######%%%%  %%%%                        \n                       %%%   %%%%%#####%%######%%%%   %%%                        \n                           %%%%%%%%%###%%###%%%%%%%%%                            \n                           %%%%%%%%%%%%%%%%%%%%%%%%%%                            \n                           %%%%%%%%%%%%%%%%%%%%%%%%%%                            \n                           %%%%%%%%%%%%%#%%%%%%%%%%%%                            \n                          %%%%%%%%%%%%%=-%%%%%%%%%%%%%                           \n                         %%%%% %%%%%%%%::#%%%%%%%% %%%%                          \n                        %%%%   %%%%@%%=::-%%%%%%%   %%%%                        \n                          %     %%%%%*::::*%%%%%     %                           \n                                 %%%%+::::=%%%%                                 \n                                   %%%%%%%%%%                                   
Giant Water Bug,2000,3,I caught a giant water bug! It should've stayed in the water!,%%%%                  %%%%                           \n                       %%%%%%%                    %%%%%%%                       \n                      %%%%%%%                      %%%%%%%                      \n                     %%%%%%                          %%%%%%                     \n                   %%%%%%%                            %%%%%%%                   \n                  %%%%%%% %%      %%%%%%%%%%%%      %% %%%%%%%                  \n                 %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%                 \n               %%%%%%%%%%%%%%%%%%%@@%%%%%%%%@@%%%%%%%%%%%%%%%%%%%               \n               %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%               \n                 %%%%%%%%%%%%%%%%####******####%%%%%%%%%%%%%%%%                 \n                    %%%%%%%%%%%%####********####%%%%%%%%%%%%                    \n                         %%%%%######*********#####%%%%%                         \n                         %%%%#######*********######%%%%                         \n                        %%%%#########*******#######%%%%%                        \n                        %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%                         \n                     %%%%%%%%##%%%%@%#####%@%%%%##%%%%%%%%%                     \n                    %%%%%%%%###%%%%%@%###%@%%%%%###%%%%%%%%                     \n                    %%%% %%%###%%%%%%%@%%@%%%%%%###%%%  %%%%                    \n                    %%%% %%%*##%%%%%%%%@%%%%%%%%###%%%  %%%%                    \n                   %%%%% %%#*###%%%%%%%@%%%%%%%%####%%  %%%%                    \n                   %%%%% %%#*###%%%%%%%@%%%%%%%%####%%  %%%%%                   \n                   %%%%  %%#+###%%%%%%%@%%%%%%%###*#%%   %%%                    \n                   %%%%%%%%#+####%%%%%%@%%%%%%####+#%%%%%%%%%                   \n                    %%%%%%%%+*####%%%%%@%%%%%%####+%%%%%%% %                    \n                      %%%%%%++#####%%%%@%%%%%####++%%%%%%%                      \n                      %%%%%%*+*#####%%#**%%######++%% %%%%                      \n                      %%%%%%%++######*****######++*%% %%%%                      \n                      %%%% %%*++###############+++%%% %%%%                      \n                      %%%% %%%+++#############+++%%% %%%%%                      \n                      %%%%% %%%*++###########*++%%%  %%%%                       \n                      %%%%%  %%%#++*########++#%%%  %%%%%                       \n                       %%%     %%%%*+#%%%%*+#%%%      %%%                       \n                       %%        %%%%%%%%%%%%%@       %%%                       \n                      %%%           %%@@%%%           %%%                       \n                                      @@@                                        \n                                      @@@                                       
Man-faced stink bug,1000,2,I caught a man-faced stink bug! Reminds me of my uncle!,%%%                 %%%                              \n                             %%%%             %%%%                               \n                              %%%%           %%%                                 \n                                %%%%       %%%%                                 \n                                 %%%%     %%%%                                 \n                                  %%%     %%%                                    \n                                   %%%   %%%                                     \n                 %%%                %%  %%%                 %%%                  \n                 %%%%%%             %%% %%%              %%%%%%                  \n                    %%%%          %%%%%%%%%%%%          %%%%                    \n                     %%%        %%@@@%%%%%@@@%%        %%%%                      \n                      %%%%     %%%%%%%###%%%%%%%%     %%%%                       \n                     %%%%%%%%%%%%%#*##***#**+#%%%%%%%%%%%%%                      \n                        %%%%%%%#*+++=-----=====+*%%%%%%%                        \n                      %%%%%%****+====---------====+*#%%%%                        \n                      %%%%@#***++=====-----------==+*@%%%                        \n                       %%%*#%****++====------====+*%+*%%%                        \n                       %%%%+++*@%#****+++++++*#@*===+%%%                        \n                        %%%+++++%%+*#%%@@%*=-*@--===*%%%                        \n                        %%%++++++%#+++===---*#---===*%%%                        \n                    %%%%%%%*++++++#*++===---#----===*%%%%%%%                    \n                 %%%%%%%%%%#+#%@%%%#++====-##%%%%#==#%%%%%%%%%%                  \n               %%%%%%   %%%#*@@@@@@@*++===+%@@@@@@*+%%%%   %%%%%%                \n             %%%%%%     %%%*+*%%%%#**++===+=*####*+=%%%      %%%%%%              \n           %%%%%%       %%%%%#++++++++++=+=======+*%%%%%       %%%%%%           \n            %         %%%%%%#+*+++++++++++=====++++#%%%%%%         %            \n                    %%%%%%%%%*#**+++++++++++++++##*%%%%%%%%                      \n                   %%%%%% %%%%@%#*++%@@%@@@*+++%%@%%%% %%%%%%                    \n                   %%%%    %%%#---%@@@@@@@@@@+---%%%%    %%%%                    \n                   %%%%     %%%%%@@@@@@@@@@@@@@%%%%%     %%%%                    \n                   %%%%      %%%%%@@@@@@@@@@@@%%%%       %%%%                    \n                    %%%        %%%%%%@@@@@@%%%%%%        %%%                    \n                    %%%%         %%%%%%%%%%%%%          %%%%                    \n                    %%%%             %%%%%%             %%%%                    \n                  %%%%%                                  %%%%%                   \n                 %%%%                                      %%%%                  
Tiger Beetle,1500,3,I caught a tiger beetle! I pounced first!,##%%            %###                               \n                               %%%#          ####                                \n                                 ##%%       ##%                                 \n                                  %%##    %###                                  \n                                   ###    ###                                    \n                         #          %%%%%%%#          ##                        \n                        ####       %%%%##%%%%       #####                        \n                         ###%%%  %%%%#-++-#%%%%   %%###                          \n                          %%%%%%%%%%#=---==#%%%% %%%%%                           \n                            %%%%%%%%*=====+*%%%%%%%%                             \n                              %###%%##****##%%%##%%                              \n                                ##%%%##%%##%%%###                                \n                                  %%%#**#+*#%%%                                 \n                                 %%%%%%%%##%%%%                                 \n                               %%%%#+*#%%%*+*%%%%                                \n                          %%%%%%%#*===+%%+===+#%%%%%%%%                          \n                        ##%%%%%%%#+##+=%%=+##+*%%%%%%%%#                        \n                      %###%%% %%%##%%*=%%=*%%#*%%% %%%####                       \n                      ####    %%%#***+#%%#****#%%%     ####                      \n                              %%%##*+*#%%#*++##%%%%                              \n                            %%%%%@%%#+*%%***%@@%%%#%                             \n                            %%%%%@@%%%%%%#%%%@@%%%%%%                            \n                           %%%%%%%@%#*#%%#*##@@%%%%%%                            \n                           %%%%%%%*=%@@%%%@%++%%%%%%%                            \n                          %%%%% %%%%@@@%%@@@@%%%  %%%%                           \n                         %%%%%    %%%%%@%%%%%%%   %%%%%                          \n                          ###%      %%%%%%%%       ####                          \n                         ####                       ###                          \n                         ###                        ####                         \n                         ###                        ####                         
Blue Weevil Beetle,800,2,I caught a blue weevil beetle! It's the lesser of blue weevils!,%%%                %%%                              \n                             %%%%              @%%%%                             \n                             %%%%              %%%%                              \n                             %%%%              %%%%                              \n                             %%%%              %%%%                              \n                             %%%%%   %%%%%%   %%%%%                              \n                              %%%%%%%%%%%%%%%%%%%%%                              \n                              @%%%%%%%%%%%%%%%%%%@                               \n                                     %%%%%%                                      \n                                     ######                                      \n                        ##           ******           ##                        \n                      ######      %%%#++++*%%%      ######                       \n                       #######    %%%%%%%%%%%%     %#####                        \n                          %%%%  @%%%#***++==*%%%  %%%%                           \n                          %%%% %%%##***++=====+%% %%%%                           \n                          %%%%%%####***+++====+#%%%%%%                           \n                          %%%%%%####****++++++*#%%%%%%                           \n                           %%%%%#####*********##%%%%%                            \n                              %%%%%%%%%%%%%%%%%%%%                               \n                         %%%%%%##***+==##-===--++%%%%%%                          \n                         %%%%%%@@%%%#*#%%***##%%@%%%%%%                          \n                        %%%%%%%@@%%%%%%%%%%%%%%%%%%%%%%%                        \n                        %%%   %@@%%%%%%%%%%%%%%%%%   %%%                        \n                       %%%%   %@@@@@@@@@@@@@@@@@@%   %%%%                        \n                   %#####%    #####**##%%**+++***#    %######                    \n                   ######   %%%%%##***#%%#****##%%%%   %#####                    \n                    ###   %%%%%%%@@@@@@@@@@@@@@%%%%%%%   ###                    \n                          %%%%%   %@@@@@@@@@@%   %%%%%                           \n                           %%%%       %%@%       %%%%                            \n                            %%%%%              %%%%%                             \n                             %%%#              %%%%                              \n                           #####                #####                            \n                          ######                 #####                           \n                             ##                  ##                             
Scarab Beetle,10000,5,I caught a scarab beetle!�It's just a dung beetle with better hobbies.,%%%%             %%%\n%%%   %%%    %%%%%%    %%%%   %%%%\n%%%   %%%%%%%%%##%%%%%%%%%%   %%%\n%%%%    %%%%%#####*#%%%%     %%%%\n%%%%%   %%%#+==-----=+#%%%   %%%%%\n%%%%%%%#+=--:::::::-=+#%%% %%%%%\n%%%%%%*+=--:::..:...:==+%%%%%%%\n%%%%*++=-:::........-=+*%%%%\n%%%%*++=--::........-=+*%%%\n%%%%**+==--:::::::--=++*%%%%%%\n%%%%%*###++==-------==*##*+#%%%%%%\n%%%%%%%#+=--=+*########+=---=+*%%%%%%%\n%%%%%%%*+==----:+#+*#-:----=++*%%% %%%%\n%%% %%%*++===-----#*------==++*%%%  %%%%\n%%%%  %%%#*+======-=#*---=====+*#%%%\n%%%%**+++=====#*======++**%%%%\n%%%%**+++++++#*++++++***%%%%%\n%%%%%***+++++##+++++***%%%%%%\n%%%%%%##*****##******#%%%%%%%%\n%%%%%  %%%%%###%####%%%%%  %%%%%\n%%%      %%%%%%%%%%%%      %%%\n%%%%                        %%%%
Rainbow Stag,8000,5,I caught a rainbow stag! Its rainbow armor is so shiny!,%%%            %%%\n%%%%%            %%%%%\n%%%%%%            %%%%%%\n%%%%%%%          %%%%%%%\n%%%%%%%        %%%%%%%%\n%%%%%%%      %%%%%#%%\n%%#%%%%%    %%%%%#%%%\n%%%%%%%%   %%%%%#%%%\n%%%%@%%%%%%%%%@%%%%\n@%%@          %%%%#*##%%%%###*%%%%          %@%@\n  @%%@       %%%%++++++++++++++%%%%       @%@@\n   @%%%      %%%#==============#%%%      %%%@\n   @%%%    %%%%%%%%%%%%%%%%%%%#%%%%%%    %%%@\n   @%%%%@%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%@%@%%@\n   @%%%@%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%@%%%%\n    %%%@%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%@%%%\n    @%%@%%%%%%%%%%%%%######%%%%%%%%%%%%%@@@@\n    @@%%%%%%%%%####*********####%%%%%%%%%%@\n     @@%%%%%%%%#****++++++++***#%%%%%%%%%%@\n     @@%%%%%%%%##*++++++++++++*#%%%%%%%@@%\n      @%%%%%%%%###*+++++++++**###%%%%%@%%%\n      @%%%%%%%%%###**********###%%%%%%%%%@\n     %%%%%%%%******#********#**+++*%%%%%%@@\n    @@%%@ %%#**+++++##*++#%#++++++*#%% @%%@%\n    %%%%%%%%#***+++++*%#%#*+++++++*#%% @%%%@\n   %%%%%%%%%#****+++++*%#***++++++*#%% %%%%%@\n   @@%%%%%%%#**********%#*****++***#%%@%%%%@@\n   @%%%@%%%%%#********#%###********%%%%%%%%%@\n   @%@@ @%%%%#**#**####%%#####****#%%%%@@@%%@\n @@%@   @%%%%%#*#####%%%%%%%###**#%%%%%@   %@@\n %%     %%%%%%%#*####%%%%%%%#####%%%%%%%    %%%\n        @%%%%%%%%####%%%%%%####%%%%%%%%@ \n        @%%%%@ %%%%%##%%%%##%%%%% %%%%%%\n        @@%%%@   %%%%%%%%%%%%%%   %%%@@@ \n         @%%%           %          @%@\n         @%@@                      %@@@\n        @%%@                        %@@\n        @@@                          @@@
Walking Leaf,600,2,I caught a walking leaf! It seems to be taking it in stride!,%%%   %%%\n%%%%   %%%\n%%%     %%%%   %%%     %%%\n%%%%%%%%%%%%%%   %%%%%%%%%%%%   %%%%%%%%%%%%%\n%%%%%%%%%%#*#%% %%%++===+++#%% %%%*#%%%%%%%%%\n   %%%#***%%%%%#========#%%%%%****%%%\n  %%%#*****#%%%%++++++++#%%%%*****#%%%\n  %%%#******#%%%#******#%%%%*******#%%\n   %%##*****+#%%%##***#%%%%*++****#%%%\n    %%%#****++#%%#****#%%#*++***#%%%\n     %%%%%%###%%#******#%%%##%%%%%%\n     %%%%%%%%%%#********#%%%%%%%%%%\n   %%%#***##%%%#********#%%%%#***#%%%\n %%%%   %%%#****++*#%#********#%#*+++***#%%%   %%%%\n %%%%%%%%%#*****+++*#**********#*++++*****%%%%%%%%%\n    %%%%%#******+**#************##*++*****#%%%%%\n      %%##******##*+++********+++*##*******#%%\n      %%%#****###++**************++##******#%%\n       %%%%#####****+++++**+++++****######%%%\n         %%%###++++++++++**+++++++++*##%%%%\n         %%###*++++++++******++++++++###%%%\n        %%%#**====++************++==+**##%%\n        %%#***=++****+===**===+*****++**#%%\n        %%#******+=======**=======+******%%%\n        %%#***===========**==========+***%%%\n        %%%+++========+******+=======+++*%%%\n         %%#+++====+****=+*=****+====+++#%%\n          %%#+++****=====+*=====****+++%%%\n           %%%+*+========+*========*+*%%%\n            %%%#++=======+*======+++#%%% \n              %%%#++=====+*=====+*#%%%\n                %%%#*+===+*===+*#%%% \n                  %%%%#*=**=*#%%%% \n                     %%%%##%%%%\n                        %%%%
Spider,600,2,I caught a spider! I spied 'er first!,@@@@                            @@@@\n@@@@@                          @@@@@@\n@@@@@                          @@@@@@\n@@%@@                          @@%@@\n@%+#@@                         @#+#@\n@%-=@@                        @@+-#@\n@@@@@     @%-=@@                        @@+-#@      @@@@@\n@@@@@@    @@@@@@@       %%%%%%%%       @@@@@@@    @@@@@@@\n@@@@%%@@   @@@@%@@    %%%%%%%%%%%     @@#%@@@   @@%#@@@@\n  @@%+-#@@  @@%*+%@  %%%*%%%%%%*%%%  @%=+#@@  @@%=-*@@\n   @@%--*@@@ @@#--%@%%%+%%%  %%%*%%%@%=-*@@ @@@%--#@@\n     @@@@@@@@@@@#+%@@%%#%%%%%%%%#%%@@%+*@@@@@@@@@@@  \n       @@@%*+#@@@@@%%%%#--====--#%%##%@@@@#=+#@@@ \n         @@%=--#@@@#%%*+=-====--=+%%#@@@%--=#@@\n           @@%+#@@@%%#*++=======++*%%%@@%+%@@\n             @@@@%*%%#**+++++++++*#%%+#@@@@\n                 @@%%%#%%%%%%%%%##%%%@@\n                @@@%%%*+-:::::-=*%%%%@@@\n             @@@@%%%*=--:::::::::-=*%##@@@@\n            @%==@@%#=+**********+===%%@@+=%@@\n          @@*--*@%%%%#************##%%@@#--+@@\n        @@@#**@@@%%#*+=--::::::--=*#%%%@@@*+*%@@\n       @@%@@@@@+-%%+==------------==+%#-=@@@@@%@@@\n      @#--%@@@%--%%+++++*******+++==*%%--#@@@%--*@@\n     @@=-#@ @@#+*%%%%####******#####%%@#++@@ @%-=%@\n    @@%##@@ @@@%@@%%*++===========+#%%@@%%@@@@@%+#@@\n   @@@@@@@ @@%@@@@%%%#++++====++++#%%% @@@%@@  @@@@@@\n   @@@@@@  @%--%@   %%%%%%####%%%%%%   @@--*@@ @@@@@@\n   @@@@@   @@+-#@@     %%%%%%%%%%      @#-=@@   @@@@@\n            @%-+@@                    @@+-#@@\n            @@**%@                    @@**@@\n             @@%%@@                   @@%@@\n             @@@@@@                  @@@@@@\n              @@@@@                  @@@@@\n              @@@@@@                 @@@@@\n               @@@                    @@@  
Trantula,8000,5,I caught a tarantula! This situation just got hairy!,                      @@@@@@@                      @@@@@@@                      \n                     @@@###@@@                    @@@###@@                      \n                     @@%###%@@@                  @@@####%@@                     \n             @@@@@   @@%%%%##@@ @@@@@@@  @@@@@@@ @@##%%%@@@   @@@@@             \n           @@@%%@@@@ @@@+==++%@@@@#%%@@@@@%%#%@@@@%++==+@@  @@@@%%@@@           \n          @@@####%@@@ @@*+***#@@%***%%@@@%%#***%@@#****#@@ @@@%####@@           \n           @@%##%%*%@@@@%#####@%****%%%@@%%#***#@%#####@@@@@%+#%%#%@@           \n            @@%%*=++%@@@@###**##****%%%@@%%%****##**##%@@@@%++=+#%@@            \n            @@@*++**#%@@@%*****#***#%%%@@%%%#*********%@@@%#**++*@@@            \n             @@@**#####@@@*****%%%%%%%%**%%%%%%%%****#@@@#####*#@@@             \n              @@@%###***%@@#####%%%%%%###%%%%%%%#####@@%***###%@@               \n                @@%******#@@%#*+*##%%%%%%%%%%%#**+#%@@#******%@@                \n                 @@%*****##*#*+*##%%%%%%%%%%%%%#***#*###****@@@                 \n       @@@@@@     @@@#*##%%+*+**#%%%%%%%%%%%%%%%#****%%%###@@@     @@@@@@       \n     @@@@@@@@@@@@@@@@@%%%#+*#+*#%%%%%%#####%%%%%%#**#*#%%@@@@@@@@@@@@@@@@@@     \n    @@%###%#=+*####%%%@@@@%%***#%%%%%#######%%%%%#**%%@@@@%%%####*+++%%##%@@    \n    @@%###%*++*###*****#*+#%#**#%%%%%#######%%%%%#*#%#*###****####*+=#%##%@@    \n     @@@%%#=+*####****##%+*%#**#%%%%%%#####%%%%%%#*#%#*%%#*****###*+=*%%@@@     \n       @@@@@@@@@%#****###+*%%**##%%%%%%%%%%%%%%%##*%%#*%%##***#%@@@@@@@@@       \n             @@@@@@@@@@@@@@@@*+*#%%%%%%%%%%%%%%##**@@@@@@@@@@@@@@@@             \n                   @@@%#%%**%#++*##%%%%%%%%%%%##*+%%##%%#%@@@                   \n                @@@@#***##%*#%#++**###%%%%%###**+#%%#%%##**#@@@@                \n              @@@%#******#*#%%%%*++****##****++*%%@%#*##*****#@@@@              \n           @@@@#*####***#@@@##########****######%###@@@#****#####@@@@           \n         @@@@#+++*####%@@@%****##################****@@@@%#####*++*@@@@         \n        @@@##%#+++*%@@@@@%*****##################*****%@@@@@%*++=*%%%@@@        \n        @@%###%%*%@@@ @@%##**#%##################%#**##%@@ @@@%+#%###%@@        \n         @@%##@@@@@ @@@%####%@###################%@#####%@@  @@@@%%#%@@         \n          @@@@@@   @@@*++**%@@###################%@@%#**+#@@    @@@@@@          \n                   @@%*+=+#@@@%##################@@@@#++=+#@@@                  \n                 @@@%%%%##@@@@@#################%@@@@@**%%%%@@                  \n                 @@%####%@@  @@@###############%@@@ @@@%####@@@                 \n                 @@@%##%@@    @@@#############%@@@   @@@%##%@@                  \n                   @@@@@@      @@@@#########%@@@       @@@@@@                   \n                                 @@@@%###%@@@@                                  \n                                    @@@@@@@                                     