Bitterling,900,1,I caught a bitterling! It's mad at me... but only a little.,                ########\n               ####=..###\n              ####:.....*##\n         ############-.......:###\n        ######++==++#+--:--::...-###\n       %###*===--=---=-==+==:.....*##\n      %###*--------------==---:....:###\n     ####-------*=:::--:::------::..+##\n    %###+=-------++..:::::::-----:...:#######\n   ####*%###%*---=*:.:--::::------...+####*##%\n  #####*%=..::.-%=-+*=--------------=#####:.=##\n ####**%+.--*%%.+#=+*==---==----====+###+..:###\n###*++#+.#%%%%.+#=+*+=---=+----==---=#=:..###\n###==++%=.:-:.-%++****+=+***+=++++==-==:.*##\n ###==--*%###%*=+******************+===:..###\n  ####++==----+**=----------------=*###*..+##%\n   ###++==***+===--.......:::::-=-:*####:.##%\n    ###**+========-:.......::--=-:*######=###\n     ####*========--.....:----:::*###  %###%\n      #####+======-:::------:::###%        \n       #####*+===--=+*#+:.:+###          \n        ###############+####            \n             %%    #####              \n
Pale Chub,160,1,I caught a pale chub! That name seems a bit judgy...,                                   %%%%%%%%                                       \n                                 %%%%%%%%%%%%                                    \n                               %%%%*=-=+*#%%%%%%                                 \n                               %%%*-::-----=*#%%%%%                              \n                              %%%%=-:----:::-=+#%%%%                             \n                              %%%#=--=--::----::+#%%%                            \n                          %%%%%%%#=-==-------::=#%%%                             \n                     %%%%%%%%#%%#####*****++++#%%%%                              \n                   %%%%%#**++++++*##*+=*###**#%%%%%%          %%%%%              \n                %%%%%#******++====++=--=+*+===+#%%%%%%%    %%%%%%%%%%            \n               %%%%***#+=--=*#*++++====+++===++*+*#%%%%%%%%%%#+==#%%%            \n             %%%%#+=**=.:=+=:=**++-::-==-:::=++-:-=+##%%%%#*+-::=#%%%            \n            %%%%#+=+#+-=+#%%+-+#*+-::-==-:.:-==-::-+++====-::::=#%%%             \n            %%%#*==+#+-=#%%#=-*#*+=====---:--=+====+=-:::::::-*%%%%              \n            %%%%#+++***------*#**+====--------=====-:::--=-:::+#%%%              \n             %%%%#*++**##**#%#**+==-----::::::-==-::-+*%%%#*=::+#%%%             \n               %%%%%#**********+---:::::::::::::-==+++*#%%%%%#**#%%%             \n                 %%%%%%%##****=-::::::::::::-=+**+=-----=#%%%%%%%%%              \n                    %%%%%%%%%#*+========+*###*==----------=*%%%%%                \n                        %%%%%%%#*=+=====--+#%*--------:::-:-+%%%%                \n                             %%#*----::---=*%#+---::---:::::-*%%%                \n                             %%%#-----:-+#%%%%#=----::::::.:-*%%%                \n                              %%%*==+*#%%%%%%%%%%%%#*-:::::-*%%%%                \n                              %%%%%%%%%%%%   %%%%%%%%#*=-=*#%%%%                 \n                                 %%%%%             %%%%%%%%%%%                   \n                                                     %%%%%%%
Crucian Carp,160,2,I caught a crucian carp! My skills are sharp!,                                           @@@@@@@                               \n                                         @@@@%%@@@@@                             \n                                        @@@%*++*#%@@@@                           \n                                 @@@@@@@@%#*+++==+#%@@@                          \n                            @@@@@@@@@@@@%#**+==+++++%%@@@                        \n                         @@@@@@@@@@@@@@@%#*+++*+===+*#%@@@@                      \n                       @@@@@@@@@@@@%%#%@@%#*#*+=++*+--=#@@@@                     \n                    @@@@@@%%%%%%%%%%%%#%%%%####**+===+++*%%@@@@   @@@@@          \n                   @@@@%%%%%%%%%%%%%%%###%%###%#**+**+==++*%%@@@@@@@@@@@@        \n                 @@@@@%%%%%%%%%%%%%###*##*######%##*++++++*#%@@@@%%**#@@@        \n               @@@@@@%%##%%%%##*########**+*##**###*####%%@@@@@@%*=-=#@@@        \n             @@@@@%%*=----=*%#*+*####**********#***####%%@@%%#*+=---+#@@@        \n          @@@@@@%%%*-=#%%#=-*#*++*###******+++*#****#**##%%#*+===--+#%@@         \n        @@@%%#%%%%%+-+%@@%+-+*+==+*##த்துவம்++++++++++******###*#%#*+====+%%@@          \n        @@@%*+=+##%#--+##+--#*=-===*#+====++++++*****###*#%#*+====+*%@@@         \n         @@@%%*==+#%#+-::-+#*=--===*#*+=====++++**++**++*#%#*+====-=*%@@@        \n          @@%%+===++*******+---==+*%%##+=----========+*#%%@@%%#+==--+%@@@        \n          @@@%##*+====-====---=+##%%%#*+-::::::----=*##%@@@%@@@@%*==*%@@@        \n           @@@@@@%#*+==---------=#%#**+-:::::::-=+**+==*%@@@  @@@%%#%@@@         \n               @@@@@%%#++==----=+#+=--:::::::-=*#*=-==*#@@@     @@@@@@@          \n                  @@@@@%%#*+++*#*=---------=+#%@%#+=+#%@@@         @             \n                     @@@@@@%%%%%#=--==+*##%%%@@@@@%#%%@@@                        \n                          @@@@@@@#+==*%@@@@@@%  @@@@@@@                          \n                               @@@%**%@@@         @@@                            \n                                @@@@@@@@                                         \n                                  @@@@@
Dace,240,3,I caught a dace! Hope I have some space!,                                           %%                                    \n                                       %%%%%%%%%                                 \n                                     %%%%##**#%%%                                \n                                    %%%##+===+#%%%                               \n                                  %%%%#**+++==+#%%%                              \n                                %%%%%###***+++=+##%%                             \n                        %%%%%%%%%%%%######***++=+*#%%%                           \n                    %%%%%%%%%%%%%%##########**+++*#%%%                           \n               %%%%%%%%%%%%%####################%%%%%                  %%%%%%    \n             %%%%%%%%%########*++*#*++*#*++*##*##%%%%%               %%%%%%%%%   \n         %%%%%%%%%%%%%%%#%%%##*++***++***++*#*++*##%%%%%%         %%%%%####%%%   \n      %%%%%%%%%%#+---+*%%##%%#***#****#****##***#####%%%%%%%   %%%%%%##***#%%%   \n   %%%%%%%%%%%%+:::==--+####%%##**++***+++**+++***++*###%%%%%%%%%%%%####*##%%%   \n   %%%#**###%%*-:-=#%#=:*####%##*++++*++++*++++**+++*#####%%%%%%##########%%%    \n   %%%#****#%%*-=#%@@#+:*####%##**++***++**********+*****################%%%     \n   %%%##*++*###=--+*+=-=#####%#+=+++++++=++++++=============+*#########%%%%      \n  %%%%#**+++++*#*=:::=*%####%#+==============================+#########%%%%      \n   %%%%%#*+=---=++***++++**#*+=====================------==+*##%#########%%%     \n      %%%%%#*+=---------::::::----------:::::::::::::::=*#%%%%%%%%%####*##%%     \n         %%%%%##*+==--------::::-====--:::::::-----=====+##%%%%%%%%%%##*##%%     \n            %%%%%%%#**+=------::-=++==------=+*##*++=+*##%%%%     %%%%%###%%     \n                %%%%%%%###**+++==+===--=+*##%%%%%#*+=+#%%%%         %%%%%%%%%    \n                    %%%%%%%%%%%%%%*=---+#%%%%%%%%%#*=+*%%%            %%%%%%     \n                            %%%%%%#*==*#%%%     %%%%###%%%                       \n                                %%%###%%%%        %%%%%%                         \n                                  %%%%%%
Carp,300,4,I caught a carp! If I catch another... they can carpool!,                                               %%%%                              \n                                             %%%%%%%%%                           \n                                           %%%%%###%%%%                          \n                                %%%%%%%%%%%%%%%%%***#%%%%                        \n                           %%%%%%%%%%%%%%%%%%%%####***#%%%%%                     \n                       %%%%%%%%%%%%%%%%%%%%%%%##%%##**+*#%%%%%                   \n                    %%%%%%%%%%%%%%%%%%%%%%%%%%%%%#####*++*#%%%%%                 \n                   %%%%%%%%%%%%%%%%###%%%#*#%%%*##%%##****++#%%%%%               \n                %%%%%%%%%%%%%%%%%%%#***###**#%%**#%%%####***+**#%%%%%            \n               %%%%%%%%%%%%%%%%%####**###***#%%*##%%#########*++*#%%%%           \n            %%%%%%%%%%%%%%%##%%%%################%%%%%%%#%%#######%%%%           \n      %%%%%%%%%%%%@@%#++*#%%%#%%%%%#%%#***##*+**#***#%%#*##%%%%%%%%%%   %%%%%    \n    %%%%%%%%%%%%%@%*-::---+#%%###%%####*++***+++**+++###**#%%%%%%%    %%%%%%%%   \n   %%%%#+++*#%%%@%*::-=#%*==%%#**#%##*#*+***+++**++++*****%%%%%%%   %%%%%%%%%%   \n   %%%%#+===+#%%%#+:+#%@@*==%%##*###**#***++++++++++++++**###%%%% %%%%%%##%%%%   \n    %%%%*==--=*#%%#--=**+--*%%##*###*****++==+++===++===+++++*%%%%%%%%####%%%%   \n     %%%%*=-::=*#%%#+-::-+#%%%##*###*+***++==++=========+++==+*#%%%%#####%%%%%   \n      %%%%*=:::+*##%%%##%%%%###**##**+**+++=++===========+++++*##%%#######%%%%   \n       %%%%#+::-+#**##########***#**++*+++++++++++++++++++++++**########%%%%%    \n         %%%#*--=*++++++++++++++*++==+++=========----------====+*#######%%%%%    \n          %%%#*==*+========--=++=---==---::::::::::::::::::::--=*########%%%%    \n          %%%#****+===------==--::-----=====----::::::::::--==+*#%%%#####%%%%    \n         %%%#**###+===-------:::------=*#***+++++-::---===+*#%%%%%%%%%%%%%%%     \n        %%%%%%%%%%%%##**+++==---==-----=+**++++****##%%#**++*#%%%%%%%%%%%%%%     \n         %%%%%%%%%%%%%%%%%%%%%#############**+*#%%%%%%%%#+++**#%%%   %%%%%%      \n                        %%%%%%%%%%%%%%%%%%%%%%%%%%%  %%%%#*##%%%%%               \n                                         %%%%%%%%%    %%%%%%%%%%                 \n                                                       %%%%%
Koi,4000,4,I caught a koi! I don't know why it's so shy... or such a bad speller...,                                         %%%%                              \n                                             %%#####%%                           \n                                           %%###***##%%                          \n                                %%%%%%%%%%%%%%%%%***#%%%%                        \n                           %#%#######%####%#%#####**+**#%%%%                     \n                       %%###################%######**+++#####%                   \n                    %%%#############################***+++*##%%%                 \n                   %%%#############****#**+*##*+*#%##*****++*###%%               \n                %##%#########*******+++***++***++*######***+++*###%%%            \n              %##########****##*****++***+++***+**#**###******+++*##%%           \n          #%############******##*********************#######**#######%           \n      %%##%%########%######****##*++***++****++******#############%%#   ##%%#    \n    %#####***+++*###=-:--=*#******=--+**++**+++***++******########    %%%###%%   \n   %#%#*+========+#-:-=##==*#**++*=---+++***++****++******######%   #%#%#####%   \n   %#%#*====---:-+*-=*%@%+=*#**+=+=-::=+++=++***+****+******###%%%############   \n    %###*====-::-=*=--++=-+#**+-:==:.:------=+*++++**+++*++++*#########**###%#   \n     #%##*+==-:::--**+==+##**+=::=-:.:-::.::-=+++++**+++=-:-=+*######**#######   \n      %###*+==::::::-====-===-:.:=-:.:-:..::::=++*****+=:..::-=**######**##%%%   \n       %%%##+=-:::::::::::::::.:-=:..:-:......:=******=-......:=*###########%    \n         %%##*=::::::::::.....:-=-..:-::......::====+=-:.......:-+***++=+###%    \n          ####*=-:::::::....:-=-:..:--:.........::::-::::::::..::------:-*###    \n          ###***=-::::::::::=-::.::--::::::::::::::::::::::--=+++++==-::=*##%    \n         %%##*+**=--:::::::::::::---::--------:::::::-----=+*########*+=+#%#     \n        %%##########**++===---:---:::::-------::-+**###*=---=+*#%#%##%####%%     \n         %###%%%%%%%%%###########*******#**=---=##%%%%%#+----=*#%#   %%###%      \n                        #%%##%#%%%%%%%%%%%%#####%%%  %%##+=+*###%%               \n                                         #%%%%%%%%    %%######%%                 \n                                                       #%#%%
Goldfish,1300,1,I caught a goldfish! It's worth its weight in fish!,                                %%%%%%%%%%                                       \n                              %%%%###*##%%%%                                     \n                             %%%#+=====+*#%%%                                    \n                           %%%#*-::--===+*%%%                                    \n                          %%%%*-::::--===+#%%%                                   \n                          %%%#+-:::::--=+*%%%  %%%%%%%%%%%%%%%%%                 \n                         %%%%*++++==---=+#%%%%%%%%##*++++++*#%%%%                \n                       %%%%##########*+++*#%%%%#*+==--------=*%%%                \n                     %%%%######******##**#%%%%#+====--------=*%%%                \n                   %%%%%###*++*##*******##%%%###+==---------+#%%%                \n                 %%%%###*=:-=+==+%*+++***#######+=--::-----+#%%%                 \n                %%%%#**#+-:=*%%+-#*+=+++**######+=-:::----=*%%%                  \n                %%%%#**#*-=#%%#+-#*=::=++***###*=-:::::--=*#%%                   \n                 %%%#*++#+--+=-=+*+-:.:=++***#*=-::::::-=*#%%                    \n                  %%%#*=+***++**+-=-:..-=+***#*+---=====*#%%%                    \n                   %%#*=----=--::==-:::-+**#**#*==*%%%%%%%%%                     \n                   %%%##*+=----=++--:-=+*#%%#**+--=*%%%%%%                       \n                    %%%%%#*+=-==++===+#%%%%%#+=---=*%%%                          \n                       %%%%%##*+=---=*#%%%%%%*=--=*%%%%                          \n                          %%%%%#+-:::-*#%% %%%#*##%%%                            \n                             %%%%#*++*#%%%  %%%%%%%                              \n                               %%%%%%%%%%      %%
Pop-eyed Goldfish,1300,1,I caught a pop-eyed goldfish! It looks so...surprised!,                                  %%%%%%%%%%                                      \n                               %%%%%%%%%%%%%%                                    \n                             @%%%%###%%%%%%%%%                                   \n                             %%%#######%%%%%%%                                   \n                           %%%%#****####%%%%%%                                   \n                   %%%%%%%%%%%#*++***###%%%%%%  %%%%%%%%%%%%%%%%                 \n                 @%%%%%%%%%%%%#**#######%%%%%%%%%%%%%%##***##%%%%                \n                %%%%%#+---=+**#%%%%%%%##%%%%%%%%%%%##**++++++*%%%%               \n                %%%%*-::--+%@%**%%%%%%%%%%%%%%%%#%%###*++++++*%%%%               \n               %%%%#=::-=+#%@@#**@%%%%%%%%%%%%%#######**+++++#%%%                \n               %%%%*=::-*%@@@%*=+@@%###%%%%%%%%%######**++++*%%%%                \n                %%%%+-::-=**+=-=#%@%%####%%%%%%%%#####**+++*%%%%                 \n                %%%%%*=-:::::-+#%*###+*###%%%%%%%#####**++*#%%%                  \n                %%%%%%%#****#%%#++*##++*##%%%%%%%#####*++*#%%%                   \n                 %%%%%%%#####**+++###+**##%%%%%%######***#%%%                    \n                 %%%%%####********%%****##%%%%%###%%%%%%%%%%                     \n                 %%%%%%%%%####**+*****##%%%%%%######%%%%%%%                      \n                   %%%%%%%%%###*++++*#%%%%%%%%%###*#%%%%                         \n                        %%%%%%%##+++**%%%%%%%%%####%%%%                          \n                          @%%%%%%#****#%%%% %%%%%%%%%%                           \n                              %%%%%%#%%%%%%  %%%%%%%                             \n                               %%%%%%%%%%%      @
Killifish,300,1,I caught a killifish! The streams are safe again.,                                                  ####                           \n                                                ########                         \n                        ####                  ####*+*####                        \n                     ############################+===+*#### #####                \n                 ######**++*####################*+====+*##########               \n               ######*=:::::-*#*+===========++**++++=++###########               \n               ######+::-+##--+*==++================+**###****####               \n               ##**#*=-*#%@%+-+*==+=--------------====++******####               \n               ###**#+-=#%#*--++:-=-::::::::::::::---==+*****####                \n                ###*##+--:--=*+-:==-::::::::::------=+*###***####                \n                  ##########*=--=+------------------+*######*####                \n                    ######*+===++=----------------::-+###########                \n                       #######****++++++++**+=-----+*#### #######                \n                           #################*+==+*#####                          \n                                    ####  ###########                            \n                                            ######
Crawfish,200,3,I caught a crawfish! Or else it's a lobster... and I'm a giant!,                    @@@@@@        %%%%%  %%%%         @@@@@@                    \n                   @@@@@@@@@       %%%%% %%%%%%     @ @@@@@@@@                   \n                  @@@%%%%%@@@@@@   %%%%% %%%%%   @@@@@@@%%%%%@@@                 \n                 @@@%%##%%%@%%@@@  %%%%% %%%%%   @@%%%@%%##%%@@@@                \n                @@@%%##*#%%%%%%@@   %%%% %%%%%  @@@%%%%%#**##%@@@                \n                @@@%*+++#%%%#%%@@   %%%% %%%%%  @@%%#%%%%*++*#%@@                \n                @@@#++++*####%%@@@  %%%%%%%%%   @@%%####*++++*%@@@               \n                @@@#+++++++*%%%@@@@ @@@@@@@@@@  @@%%%#*++++++*%@@@               \n                @@@#+++++++#%%%@@@@@@@%%%%%@@@@@@@@%%#*++++++*%@@@               \n                @@@#+++++++#%%%%#**#%%%%###**#%%@@@%%#*++++++*%@@                \n                @@@%*+++++++#%@#+==*#%%###*==+*%%%@%%*+++++++#%@@                \n                @@@%#+++++++#%@%#*##%%%***##*#%%%%@@%*++++++*%@@@                \n                 @@@%*++++**%%@%%%%%%%#+++#%%%%%%%@@%#*++++*#%@@@                \n                 @@@%%#####%%@@@@%%##*+++++**#%%@@@@@%######%@@@                 \n                  @@@%%%##%%%%%@@%%*+++++++++*#%%@@%%%%###%%@@@@                 \n                   @@@%%%%%%%%%%%%#*+++++++++*#%%%%%%%%%%%%@@@                   \n                    @@@@@@%%%%%%%%#*++++++++++#%%%%%%%%%@@@@@                    \n                       @@@@@%%%%%%#*+++++++++*#%%%%%%@@@@@                       \n                         @@@@@@%%%#*+++++++++*#%%%@@@@@@                         \n                         %%%%%@%%%##**++++++**#%%%@@%%%%%                        \n                         %%%%%@%%%%##********#%%%%@@%%%%%                        \n                           %@@@%%%%####***####%%%%@@@                            \n                         %%%%%@%%%%%%%#####%%%%%%%@@%%%%%                        \n                         %%%%%%@%%%#############%%%%%%%%%                        \n                          %%%%%@%%*******+++++*#%@%%%%%%                         \n                          %%%%%%@%*+++++++++++*%@%%%%%%%                         \n                          %%%%%%@@%#######***#%@@%%%%%%%                         \n                               @@@%#****++++*#%@@@                               \n                           @@@@@@@@%#********%@@@@@@@@                           \n                         @@@@%%%%%%%%%%%%%%%%%%%%%%%@@@@                         \n                         @@%%%##########%%##########%%@@                         \n                         @@%%##########****#########%%@@                         \n                         @@@@%#***+++*#%%#%**+++***#%@@@                         \n                          @@@@%%#**##%@@@@@%##**##%@@@@                          \n                            @@@@@@@@@@@@@@@@@@@@@@@@@                            \n                               @@@@@@       @@@@@@
Tadpole,100,1,I caught a tadpole... It's just a tad small.,                        @@@@@@@@@@                                               \n                       @@@@@%%@@@@@                                              \n                     @@@@#+-::-+#@@@@@@@@@@@@@@@@@@@@@@@@@@@                     \n                     @@@#=-=#*=--#%%@@@@@@%%%#*******#%%@@@@@@@                  \n                     @@@*-=#%%*=:****#%##*+==-----------=+*#%@@@@@               \n                    @@@@%=:-++-:-#****#####****++++++=======+*#%@@@              \n                    @@@%##+-::-+#****#######*****+++****#####**#@@@@             \n                    @@@#++######****###########**********++=+#%@@@               \n                    @@@%#%%#******######%%%#**++=====----=*%@@@@@                \n                     @@@@@@%%#######%%@@@@@@%%##******##%@@@@@@                  \n                         @@@@@@%%%@@@@@@@@@@@@@@@@@@@@@@@@@                      \n                           @@@@@@@@@@@@         @@@@@@
Frog,120,2,I caught a frog! Or it's a new neighbor... and I have some apologizing to do.,                        ######                                                     \n                     #########                                                   \n                   %####++*#####%   #######%                                     \n                 #######++*###################                                   \n                ####*+++===+++*######*+==+*#####                                 \n                #####*++===+*######*+======+*###########  ####                   \n                  #####*+==+#####*+==========+*#################                 \n                    ###*++***#*++===============****#*#####**####                \n                    ####*###+++==================++==*****++*####                \n                    #####%#**+==================-=++=+##*++*#####                \n                     #####*++======================+++*#*+++*####                \n                     %###*+++=======================++*##########                \n                      ####**++=====================+*+*#########                 \n                       #####++++++++++=============+*#####                       \n                       %###*+++++++++++========++++++####                        \n                      %####***+++++++++++++++++++++++*###%                       \n                   ########***********+++++++++++++++*####                       \n                 ##########***********++++++++++++****#####                      \n                 ####*+*######*********+++++++********#####                      \n                 ####*++#############****************######                      \n                 #####++*#############**************#######                      \n                ####**++**############************##########                     \n                ########*++*##########**********####***######                    \n                 #######*+++++*#######********###*+++++*######                   \n                    %###*++++++++*####*****###*+++++++++++*###%                  \n                     %####**+++++++*#######**+++++++****######                   \n                       #######################****##########                     \n                         #################################                       \n                                                     ##%
Freshwater Goby,400,2,I caught a freshwater goby! Time to go bye-bye!,                                              @@@@@@                              \n                       @@@                 @@@@%@@@@@@                           \n                    @@@@@@@@@@@@@@@@@    @@@%#**###%@@@@                         \n                   @@@%*+#%@@@@@@@@@@@@@@@@%*++*+++*%%@@       @@@@@@@@          \n                  @@@#+:::+%@%*+===*#@@@@@%#*+++++++*%@@   @@@@%%###%%@@         \n           @@@    @@%*=:::-*#=-+**=--*%###%**+++++=+#%@@  @@@@#*====+#@@@        \n        @@@@@@@@%@@@%#=:::=*=-*%@@%*--##*****+++==+#%@@@@@@%%#*+===++*%@@@       \n       @@@%#**%%@@%@@#+:::=*=-+%@@%+--##**++++==--=*%%%%%%%#**##**++=+*%@@       \n       @@@#+-:=*%@@@@%*-::-+*-::--::-*#***+==+++++++*******#####**==-=*%@@       \n       %%@%*=-:-=#%@@%#+-::-*#+-::-+*#*+***+****+===*#****####****+=-=+%@@       \n        @@@%*=--:-+#%@%#=-:-=*#####**+++***++======+##****########*+++#%@@       \n         %@@%#+=----*#%%*=--=++=====++++***++++++=+##***########**++++#@@@       \n           @@@%#+=---+#%#+===++======++***+++****##***##%%%%%###*+=-=+%@@@       \n            @@@@%#+====*%#+==*+=====++**++====+++****#%%%%##*****+++*#@@@        \n              @@@%%#*+==*%#++*+====+****+++++++****##%%@@@%*+==-===*#%@@@        \n               @@@@%%#*++*##+**********###########%%%@@@@@@%#+===+*%%@@          \n                 @@@@@%%#**################%%%%%%@@@@@@   @@@%###%@@@@           \n                   @@@@@@%%%%%%######%%%%%%%@@@@@@@@       @@@@@@@@@             \n                      @@@@@@@@@@@@%@@@@@@@@@@@@@              @@@                \n                            @@@@@@@@@@@@@
Loach,400,2,I caught a loach! It's...looking at me with reproach.,                                    %%%%%%%                                      \n                                  %%%%###%%%%                                    \n                                 %%%#*=-=+%%%%                                   \n                                %%%#+=+=--=#%%%                                  \n                               %%%#+-=+--::=#%%%                                 \n                  %%%%%%%%%%%%%%%%+==+=-----+#%%%                                \n                %%%%%%##%%%%%%%%%*=+++=--=+++*%%%%                               \n              %%%%%*====-=*%%####****+==+**++*%%%%              %%%%%%%%%        \n            %%%%%%*-*%%%%=-+%***######****++*#%%%%            %%%%%#*##%%%       \n          %%%%%###=-#%@@%+--%#**########****#%%%%%%%%%     %%%%%#*++++*%%%       \n         %%%%*++**+:-=++=::=%#****########*****##%%%%%%%%%%%%%*+++++++*%%%       \n        %%%#+====+#+-::::-+#*+**++++++***#####***###%%%%%%%%%#**++===+#%%%       \n       %%%#+------=+******+=-=+++=++++++**#####********##%%%%%#++===+#%%%        \n       %%%*=---:-=+----=--::-+++=+++++==+*#####**+*********##%#**++*#%%%%        \n       %%%*=-----=+**+-----=++=+**##**===+*****+++*####*+++**#*+===*#%%%         \n       %%%%*+++===-=+**=-=++=--=*****+=------=====+**#*++++*#%#*++++#%%%%        \n        %%%%%%*+**+=--=***+===-===================+++***######*+++**#%%%         \n          %%%%#+*#%#+-:-+*****++++++++++******+=====*%%%%%%%%%%%%%%%%%%          \n           %%%%*+*%%%#*==*%%%%%%%%%%%%%%%%%%%%#*++++*%%%%%%%%%%%%%%%%%           \n            %%%#**%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%                         \n            %%%%%%%%%%%%%%%%                  %%%%%%%%                           \n              %%%%%%%
Giant Snakehead,5500,5,I caught a giant snakehead! Um...but I asked for a medium?,                                  %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%             \n                                %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%           \n                              %%%%%%##%%%###%%%##%%%%##%%%%###%%#%%%%%           \n                             %%%%%###############################%%%%            \n                      %%%%%%%%%%%%%%%%####%####################%%%%%%%%%%%%      \n                   %%%%%%%%%%%%%##%%%%#%%%%#########%%########%%%%%%%%%%%%%%     \n          @%%%%%%%%%%%%%%%%%########%%%%#####***##%%%%##%%%%%%%%%%%%%%%##%%%%%   \n        %%%%%%%%%%%###%%%%%#********###**********###%%%%##%%%%%%%%%%%%%%#%%%%%   \n      %%%%%%#%%%%##***#%####*******+***+++**********#######%%%%%%%%%%%%%%%%%%%%  \n      %%%%*===+#%@%#***##*********************************##%###%%%%%%%%%##%%%%  \n    %%%%%#+=--=*%@@##***#*********************************####*#%%%%%%%%%##%%%%  \n   %%%%%%@#*++*%@@@##***#######**************************#####*#%%%%%%%%%%%%%%%  \n  %%%%###%@@@@@@@@%#****###%%%#####*********######*******##%##*#%%%%%%%%%%%%%%%  \n  %%%%####%%%@@%%##*****##%#########*****#######%##****#######*#%%%%%%%%%##%%%%  \n  %%%%#*#######*********#%%##########***##%%####%##***##%###*=+#%%%%%%%%%##%%%%  \n   %%%%*+++*************#%%###########*#########%##***####*+=-*#%%%%%%%%%#%%%%%  \n     %%%%*=--=+********##%#%%%#####%##*##%###%%###**+=+++++++*%%%%%%%%%%%%%%%%   \n      %%%%%#+=----==++*++**##****##*+=+******##+====----==+*###%%%%%%%%#%%%%%    \n        %%%%%%#*+=-=++=-=+***++++*+=---==++++==--------=**#####%%%%%%%%%%%%%     \n           %%%%%%%%#*+====+++++==---------==-------=++*######%%%%%%%%%%%%%%      \n               %%%%%%%%%%####**********+++++++=++**######%%%%%%%%%%%  %%%        \n                    %%%%%%%%%%%%%%%%%%%%%%%%%%#####%%%%%%%%%%%%%                 \n                            %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%                      \n                                            %%%%%%%
